datetime,depth,variable_global_name,value
8/14/1995,6,DO_gramsPerCubicMeter,7.1
8/14/1995,7,Temp_degreeCelcius,24
8/14/1995,7,DO_gramsPerCubicMeter,2
8/14/1995,7.5,Temp_degreeCelcius,22.5
8/14/1995,7.5,DO_gramsPerCubicMeter,0.5
8/14/1995,8,Temp_degreeCelcius,22.1
8/14/1995,8,DO_gramsPerCubicMeter,0.2
8/14/1995,8.5,Temp_degreeCelcius,20.1
8/14/1995,8.5,DO_gramsPerCubicMeter,0.2
8/14/1995,9,Temp_degreeCelcius,18.8
8/14/1995,9,DO_gramsPerCubicMeter,0.2
8/14/1995,9.5,Temp_degreeCelcius,18.2
8/14/1995,9.5,DO_gramsPerCubicMeter,0.2
8/14/1995,10,Temp_degreeCelcius,17.8
8/14/1995,10,DO_gramsPerCubicMeter,0.2
8/14/1995,10.5,Temp_degreeCelcius,17.2
8/14/1995,10.5,DO_gramsPerCubicMeter,0.2
8/14/1995,11,Temp_degreeCelcius,16.6
8/14/1995,11,DO_gramsPerCubicMeter,0.2
8/14/1995,11.5,Temp_degreeCelcius,15.7
8/14/1995,11.5,DO_gramsPerCubicMeter,0.2
8/14/1995,12,Temp_degreeCelcius,14.7
8/14/1995,12,DO_gramsPerCubicMeter,0.2
8/14/1995,12.5,Temp_degreeCelcius,14
8/14/1995,12.5,DO_gramsPerCubicMeter,0.2
8/14/1995,13,Temp_degreeCelcius,13.3
8/14/1995,13,DO_gramsPerCubicMeter,0.2
8/14/1995,13,Total_Chla_miligramsPerCubicMeter,4.37
8/14/1995,13.5,Temp_degreeCelcius,13.1
8/14/1995,13.5,DO_gramsPerCubicMeter,0.2
8/14/1995,14,Temp_degreeCelcius,13
8/14/1995,14,DO_gramsPerCubicMeter,0.2
8/14/1995,14.5,Temp_degreeCelcius,12.8
8/14/1995,14.5,DO_gramsPerCubicMeter,0.2
8/14/1995,15,Temp_degreeCelcius,12.7
8/14/1995,15,DO_gramsPerCubicMeter,0.2
8/14/1995,15.5,Temp_degreeCelcius,12.4
8/14/1995,15.5,DO_gramsPerCubicMeter,0.2
8/14/1995,16,Temp_degreeCelcius,12.2
8/14/1995,16,DO_gramsPerCubicMeter,0.2
8/14/1995,16.5,Temp_degreeCelcius,12
8/14/1995,16.5,DO_gramsPerCubicMeter,0.2
8/14/1995,17,Temp_degreeCelcius,11.8
8/14/1995,17,DO_gramsPerCubicMeter,0.2
8/14/1995,17.5,Temp_degreeCelcius,11.6
8/14/1995,17.5,DO_gramsPerCubicMeter,0.2
8/14/1995,18,Temp_degreeCelcius,11.5
8/14/1995,18,DO_gramsPerCubicMeter,0.2
8/14/1995,19,Temp_degreeCelcius,11.4
8/14/1995,19,DO_gramsPerCubicMeter,0.2
8/14/1995,20,Temp_degreeCelcius,11.2
8/14/1995,20,DO_gramsPerCubicMeter,0.2
8/14/1995,21,Temp_degreeCelcius,11.1
8/14/1995,21,DO_gramsPerCubicMeter,0.2
8/14/1995,22,Temp_degreeCelcius,11
8/14/1995,22,DO_gramsPerCubicMeter,0.2
8/14/1995,23,Temp_degreeCelcius,11
8/14/1995,23,DO_gramsPerCubicMeter,0.2
8/30/1995,0,Temp_degreeCelcius,25
8/30/1995,0,DO_gramsPerCubicMeter,8.3
8/30/1995,0,PO4_gramsPerCubicMeter,0
8/30/1995,0,TP_gramsPerCubicMeter,0.019980645
8/30/1995,0,NO3_gramsPerCubicMeter,0
8/30/1995,0,NH4_gramsPerCubicMeter,0
8/30/1995,0,Silica_gramsPerCubicMeter,3.518971429
8/30/1995,0,Zoop_C_gramsPerCubicMeter,0.945025262
8/30/1995,1,Temp_degreeCelcius,25.1
8/30/1995,1,DO_gramsPerCubicMeter,7.9
8/30/1995,2,Temp_degreeCelcius,25.1
8/30/1995,2,DO_gramsPerCubicMeter,7.8
8/30/1995,3,Temp_degreeCelcius,25.1
8/30/1995,3,DO_gramsPerCubicMeter,7.7
8/30/1995,4,Temp_degreeCelcius,25.1
8/30/1995,4,DO_gramsPerCubicMeter,7.6
8/30/1995,4,PO4_gramsPerCubicMeter,0
8/30/1995,4,TP_gramsPerCubicMeter,0.022977742
8/30/1995,4,NO3_gramsPerCubicMeter,0
8/30/1995,4,NH4_gramsPerCubicMeter,0
8/30/1995,4,Silica_gramsPerCubicMeter,3.840828571
8/30/1995,5,Temp_degreeCelcius,25.1
8/30/1995,5,DO_gramsPerCubicMeter,7.5
8/30/1995,6,Temp_degreeCelcius,25
8/30/1995,6,DO_gramsPerCubicMeter,7.4
8/30/1995,7,Temp_degreeCelcius,25
8/30/1995,7,DO_gramsPerCubicMeter,7.4
8/30/1995,8,Temp_degreeCelcius,24.8
8/30/1995,8,DO_gramsPerCubicMeter,6.6
8/30/1995,8,PO4_gramsPerCubicMeter,0
8/30/1995,8,TP_gramsPerCubicMeter,0.020979677
8/30/1995,8,NO3_gramsPerCubicMeter,0
8/30/1995,8,NH4_gramsPerCubicMeter,0
8/30/1995,8,Silica_gramsPerCubicMeter,3.819371429
8/30/1995,8.5,Temp_degreeCelcius,22.8
8/30/1995,8.5,DO_gramsPerCubicMeter,3.7
8/30/1995,9,Temp_degreeCelcius,20.7
8/30/1995,9,DO_gramsPerCubicMeter,0.8
8/30/1995,9.5,Temp_degreeCelcius,18.9
8/30/1995,9.5,DO_gramsPerCubicMeter,0.6
8/30/1995,10,Temp_degreeCelcius,18.1
8/30/1995,10,DO_gramsPerCubicMeter,0.5
8/30/1995,10,PO4_gramsPerCubicMeter,0.020979677
8/30/1995,10,TP_gramsPerCubicMeter,0.048952581
8/30/1995,10,NO3_gramsPerCubicMeter,0
8/30/1995,10,NH4_gramsPerCubicMeter,0.588
8/30/1995,10,Silica_gramsPerCubicMeter,4.291428571
8/30/1995,10.5,Temp_degreeCelcius,17.4
8/30/1995,10.5,DO_gramsPerCubicMeter,0.5
8/30/1995,11,Temp_degreeCelcius,16.5
8/30/1995,11,DO_gramsPerCubicMeter,0.5
8/30/1995,11.5,Temp_degreeCelcius,15.6
8/30/1995,11.5,DO_gramsPerCubicMeter,0.4
8/30/1995,12,Temp_degreeCelcius,14.9
8/30/1995,12,DO_gramsPerCubicMeter,0.4
8/30/1995,12,PO4_gramsPerCubicMeter,0.183821935
8/30/1995,12,TP_gramsPerCubicMeter,0.211794839
8/30/1995,12,NO3_gramsPerCubicMeter,0
8/30/1995,12,NH4_gramsPerCubicMeter,1.03
8/30/1995,12,Silica_gramsPerCubicMeter,5.149714286
8/30/1995,12.5,Temp_degreeCelcius,14.2
8/30/1995,12.5,DO_gramsPerCubicMeter,0.4
8/30/1995,13,Temp_degreeCelcius,14
8/30/1995,13,DO_gramsPerCubicMeter,0.4
8/30/1995,13,Total_Chla_miligramsPerCubicMeter,4.27
8/30/1995,14,Temp_degreeCelcius,13.3
8/30/1995,14,DO_gramsPerCubicMeter,0.4
8/30/1995,14,PO4_gramsPerCubicMeter,0.283725161
8/30/1995,14,TP_gramsPerCubicMeter,0.311698065
8/30/1995,14,NO3_gramsPerCubicMeter,0
8/30/1995,14,NH4_gramsPerCubicMeter,1.27
8/30/1995,14,Silica_gramsPerCubicMeter,5.793428571
8/30/1995,15,Temp_degreeCelcius,12.8
8/30/1995,15,DO_gramsPerCubicMeter,0.4
8/30/1995,16,Temp_degreeCelcius,12.2
8/30/1995,16,DO_gramsPerCubicMeter,0.4
8/30/1995,16,PO4_gramsPerCubicMeter,0.341669032
8/30/1995,16,TP_gramsPerCubicMeter,0.375636129
8/30/1995,16,NO3_gramsPerCubicMeter,0
8/30/1995,16,NH4_gramsPerCubicMeter,1.48
8/30/1995,16,Silica_gramsPerCubicMeter,6.437142857
8/30/1995,17,Temp_degreeCelcius,11.8
8/30/1995,17,DO_gramsPerCubicMeter,0.4
8/30/1995,18,Temp_degreeCelcius,11.7
8/30/1995,18,DO_gramsPerCubicMeter,0.3
8/30/1995,18,PO4_gramsPerCubicMeter,0.419593548
8/30/1995,18,TP_gramsPerCubicMeter,0.459554839
8/30/1995,18,NO3_gramsPerCubicMeter,0
8/30/1995,18,NH4_gramsPerCubicMeter,1.9
8/30/1995,18,Silica_gramsPerCubicMeter,7.724571429
8/30/1995,19,Temp_degreeCelcius,11.5
8/30/1995,19,DO_gramsPerCubicMeter,0.3
8/30/1995,20,Temp_degreeCelcius,11.2
8/30/1995,20,DO_gramsPerCubicMeter,0.3
8/30/1995,20,PO4_gramsPerCubicMeter,0.467547097
8/30/1995,20,TP_gramsPerCubicMeter,0.519496774
8/30/1995,20,NO3_gramsPerCubicMeter,0
8/30/1995,20,NH4_gramsPerCubicMeter,2.09
8/30/1995,20,Silica_gramsPerCubicMeter,8.153714286
8/30/1995,21,Temp_degreeCelcius,11.1
8/30/1995,21,DO_gramsPerCubicMeter,0.3
8/30/1995,22,Temp_degreeCelcius,11
8/30/1995,22,DO_gramsPerCubicMeter,0.3
8/30/1995,22,PO4_gramsPerCubicMeter,0.401610968
8/30/1995,22,TP_gramsPerCubicMeter,0.47354129
8/30/1995,22,NO3_gramsPerCubicMeter,0
8/30/1995,22,NH4_gramsPerCubicMeter,1.88
8/30/1995,22,Silica_gramsPerCubicMeter,7.939142857
8/30/1995,23,Temp_degreeCelcius,11
8/30/1995,23,DO_gramsPerCubicMeter,0.3
8/30/1995,24,Temp_degreeCelcius,11
8/30/1995,24,DO_gramsPerCubicMeter,0.3
9/11/1995,0,Temp_degreeCelcius,20.8
9/11/1995,0,DO_gramsPerCubicMeter,7.8
9/11/1995,0,PO4_gramsPerCubicMeter,0
9/11/1995,0,TP_gramsPerCubicMeter,0.024975806
9/11/1995,0,NO3_gramsPerCubicMeter,0
9/11/1995,0,NH4_gramsPerCubicMeter,0.064
9/11/1995,0,Silica_gramsPerCubicMeter,3.433142857
9/11/1995,1,Temp_degreeCelcius,20.9
9/11/1995,1,DO_gramsPerCubicMeter,7.6
9/11/1995,2,Temp_degreeCelcius,20.9
9/11/1995,2,DO_gramsPerCubicMeter,7.5
9/11/1995,3,Temp_degreeCelcius,20.9
9/11/1995,3,DO_gramsPerCubicMeter,7.4
9/11/1995,4,Temp_degreeCelcius,20.9
9/11/1995,4,DO_gramsPerCubicMeter,7.4
9/11/1995,4,PO4_gramsPerCubicMeter,0.001998065
9/11/1995,4,TP_gramsPerCubicMeter,0.031969032
9/11/1995,4,NO3_gramsPerCubicMeter,0
9/11/1995,4,NH4_gramsPerCubicMeter,0.085
9/11/1995,4,Silica_gramsPerCubicMeter,3.433142857
9/11/1995,5,Temp_degreeCelcius,20.9
9/11/1995,5,DO_gramsPerCubicMeter,7.4
9/11/1995,5,Total_Chla_miligramsPerCubicMeter,3.87
9/11/1995,6,Temp_degreeCelcius,20.9
9/11/1995,6,DO_gramsPerCubicMeter,7.3
9/11/1995,7,Temp_degreeCelcius,20.9
9/11/1995,7,DO_gramsPerCubicMeter,7.3
9/11/1995,8,Temp_degreeCelcius,20.9
9/11/1995,8,DO_gramsPerCubicMeter,7.3
9/11/1995,9,Temp_degreeCelcius,20.9
9/11/1995,9,DO_gramsPerCubicMeter,7.2
9/11/1995,10,Temp_degreeCelcius,20.9
9/11/1995,10,DO_gramsPerCubicMeter,7.2
9/11/1995,10.5,Temp_degreeCelcius,20.8
9/11/1995,10.5,DO_gramsPerCubicMeter,7.1
9/11/1995,11,Temp_degreeCelcius,18
9/11/1995,11,DO_gramsPerCubicMeter,0.3
9/11/1995,11.5,Temp_degreeCelcius,17.3
9/11/1995,11.5,DO_gramsPerCubicMeter,0.3
9/11/1995,12,Temp_degreeCelcius,15.6
9/11/1995,12,DO_gramsPerCubicMeter,0.3
9/11/1995,12.5,Temp_degreeCelcius,13.9
9/11/1995,12.5,DO_gramsPerCubicMeter,0.3
9/11/1995,13,Temp_degreeCelcius,13.6
9/11/1995,13,DO_gramsPerCubicMeter,0.3
9/11/1995,13,Total_Chla_miligramsPerCubicMeter,3.47
9/11/1995,13.5,Temp_degreeCelcius,13.2
9/11/1995,13.5,DO_gramsPerCubicMeter,0.3
9/11/1995,14,Temp_degreeCelcius,12.9
9/11/1995,14,DO_gramsPerCubicMeter,0.2
9/11/1995,14.5,Temp_degreeCelcius,12.6
9/11/1995,14.5,DO_gramsPerCubicMeter,0.2
9/11/1995,15,Temp_degreeCelcius,12.4
9/11/1995,15,DO_gramsPerCubicMeter,0.2
9/11/1995,15.5,Temp_degreeCelcius,12.2
9/11/1995,15.5,DO_gramsPerCubicMeter,0.2
9/11/1995,16,Temp_degreeCelcius,12.1
9/11/1995,16,DO_gramsPerCubicMeter,0.2
9/11/1995,17,Temp_degreeCelcius,11.8
9/11/1995,17,DO_gramsPerCubicMeter,0.2
9/11/1995,18,Temp_degreeCelcius,11.6
9/11/1995,18,DO_gramsPerCubicMeter,0.2
9/11/1995,19,Temp_degreeCelcius,11.5
9/11/1995,19,DO_gramsPerCubicMeter,0.2
9/11/1995,20,Temp_degreeCelcius,11.3
9/11/1995,20,DO_gramsPerCubicMeter,0.2
9/11/1995,21,Temp_degreeCelcius,11.2
9/11/1995,21,DO_gramsPerCubicMeter,0.2
9/11/1995,22,Temp_degreeCelcius,11.2
9/11/1995,22,DO_gramsPerCubicMeter,0.2
9/11/1995,23,Temp_degreeCelcius,11.1
9/11/1995,23,DO_gramsPerCubicMeter,0.2
9/25/1995,0,Temp_degreeCelcius,16.1
9/25/1995,0,DO_gramsPerCubicMeter,8
9/25/1995,0,PO4_gramsPerCubicMeter,0.024975806
9/25/1995,0,TP_gramsPerCubicMeter,0.056944839
9/25/1995,0,NO3_gramsPerCubicMeter,0
9/25/1995,0,NH4_gramsPerCubicMeter,0.213
9/25/1995,0,Silica_gramsPerCubicMeter,4.312885714
9/25/1995,0,Zoop_C_gramsPerCubicMeter,1.333177762
9/25/1995,1,Temp_degreeCelcius,16.1
9/25/1995,1,DO_gramsPerCubicMeter,7.7
9/25/1995,2,Temp_degreeCelcius,16.1
9/25/1995,2,DO_gramsPerCubicMeter,7.7
9/25/1995,3,Temp_degreeCelcius,16.1
9/25/1995,3,DO_gramsPerCubicMeter,7.8
9/25/1995,4,Temp_degreeCelcius,16.1
9/25/1995,4,DO_gramsPerCubicMeter,7.8
9/25/1995,4,PO4_gramsPerCubicMeter,0.023976774
9/25/1995,4,TP_gramsPerCubicMeter,0.058942903
9/25/1995,4,NO3_gramsPerCubicMeter,0.019
9/25/1995,4,NH4_gramsPerCubicMeter,0.21
9/25/1995,4,Silica_gramsPerCubicMeter,4.012485714
9/25/1995,5,Temp_degreeCelcius,16.1
9/25/1995,5,DO_gramsPerCubicMeter,7.7
9/25/1995,5,Total_Chla_miligramsPerCubicMeter,2.06
9/25/1995,6,Temp_degreeCelcius,16.1
9/25/1995,6,DO_gramsPerCubicMeter,7.7
9/25/1995,7,Temp_degreeCelcius,16.1
9/25/1995,7,DO_gramsPerCubicMeter,7.6
9/25/1995,8,Temp_degreeCelcius,16.1
9/25/1995,8,DO_gramsPerCubicMeter,7.6
9/25/1995,9,Temp_degreeCelcius,16.1
9/25/1995,9,DO_gramsPerCubicMeter,7.6
9/25/1995,10,Temp_degreeCelcius,16.1
9/25/1995,10,DO_gramsPerCubicMeter,7.6
9/25/1995,11,Temp_degreeCelcius,16.1
9/25/1995,11,DO_gramsPerCubicMeter,7.6
9/25/1995,12,Temp_degreeCelcius,16
9/25/1995,12,DO_gramsPerCubicMeter,7.4
9/25/1995,13,Temp_degreeCelcius,16
9/25/1995,13,DO_gramsPerCubicMeter,7.3
9/25/1995,13,Total_Chla_miligramsPerCubicMeter,2.46
9/25/1995,13.5,Temp_degreeCelcius,15.4
9/25/1995,13.5,DO_gramsPerCubicMeter,3.4
9/25/1995,14,Temp_degreeCelcius,14
9/25/1995,14,DO_gramsPerCubicMeter,0.4
9/25/1995,14.5,Temp_degreeCelcius,13
9/25/1995,14.5,DO_gramsPerCubicMeter,0.2
9/25/1995,15,Temp_degreeCelcius,12
9/25/1995,15,DO_gramsPerCubicMeter,0.3
9/25/1995,16,Temp_degreeCelcius,12
9/25/1995,16,DO_gramsPerCubicMeter,0.3
9/25/1995,17,Temp_degreeCelcius,11.8
9/25/1995,17,DO_gramsPerCubicMeter,0.3
9/25/1995,18,Temp_degreeCelcius,11.6
9/25/1995,18,DO_gramsPerCubicMeter,0.3
9/25/1995,19,Temp_degreeCelcius,11.4
9/25/1995,19,DO_gramsPerCubicMeter,0.3
9/25/1995,20,Temp_degreeCelcius,11.3
9/25/1995,20,DO_gramsPerCubicMeter,0.3
9/25/1995,21,Temp_degreeCelcius,11.2
9/25/1995,21,DO_gramsPerCubicMeter,0.3
9/25/1995,22,Temp_degreeCelcius,11.1
9/25/1995,22,DO_gramsPerCubicMeter,0.3
9/25/1995,23,Temp_degreeCelcius,11.1
9/25/1995,23,DO_gramsPerCubicMeter,0.2
9/25/1995,24,Temp_degreeCelcius,11.1
9/25/1995,24,DO_gramsPerCubicMeter,0.2
10/11/1995,0,Temp_degreeCelcius,15.2
10/11/1995,0,DO_gramsPerCubicMeter,8.1
10/11/1995,0,PO4_gramsPerCubicMeter,0.078923548
10/11/1995,0,TP_gramsPerCubicMeter,0.112890645
10/11/1995,0,NO3_gramsPerCubicMeter,0.012
10/11/1995,0,NH4_gramsPerCubicMeter,0.355
10/11/1995,0,Silica_gramsPerCubicMeter,4.506
10/11/1995,1,Temp_degreeCelcius,15.2
10/11/1995,1,DO_gramsPerCubicMeter,8
10/11/1995,2,Temp_degreeCelcius,15.2
10/11/1995,2,DO_gramsPerCubicMeter,8
10/11/1995,3,Temp_degreeCelcius,15.1
10/11/1995,3,DO_gramsPerCubicMeter,7.9
10/11/1995,4,Temp_degreeCelcius,15.1
10/11/1995,4,DO_gramsPerCubicMeter,7.9
10/11/1995,4,PO4_gramsPerCubicMeter,0.079922581
10/11/1995,4,TP_gramsPerCubicMeter,0.108894516
10/11/1995,4,NO3_gramsPerCubicMeter,0.031
10/11/1995,4,NH4_gramsPerCubicMeter,0.356
10/11/1995,4,Silica_gramsPerCubicMeter,4.506
10/11/1995,5,Temp_degreeCelcius,15.1
10/11/1995,5,DO_gramsPerCubicMeter,7.8
10/11/1995,5,Total_Chla_miligramsPerCubicMeter,4.27
10/11/1995,6,Temp_degreeCelcius,15.1
10/11/1995,6,DO_gramsPerCubicMeter,7.8
10/11/1995,7,Temp_degreeCelcius,15.1
10/11/1995,7,DO_gramsPerCubicMeter,7.8
10/11/1995,8,Temp_degreeCelcius,15
10/11/1995,8,DO_gramsPerCubicMeter,7.7
10/11/1995,9,Temp_degreeCelcius,15
10/11/1995,9,DO_gramsPerCubicMeter,7.6
10/11/1995,10,Temp_degreeCelcius,15
10/11/1995,10,DO_gramsPerCubicMeter,7.6
10/11/1995,11,Temp_degreeCelcius,15
10/11/1995,11,DO_gramsPerCubicMeter,7.6
10/11/1995,12,Temp_degreeCelcius,15
10/11/1995,12,DO_gramsPerCubicMeter,7.5
10/11/1995,13,Temp_degreeCelcius,15
10/11/1995,13,DO_gramsPerCubicMeter,7.5
10/11/1995,13,Total_Chla_miligramsPerCubicMeter,4.87
10/11/1995,14,Temp_degreeCelcius,15
10/11/1995,14,DO_gramsPerCubicMeter,7.5
10/11/1995,15,Temp_degreeCelcius,15
10/11/1995,15,DO_gramsPerCubicMeter,7.5
10/11/1995,16,Temp_degreeCelcius,15
10/11/1995,16,DO_gramsPerCubicMeter,7.5
10/11/1995,17,Temp_degreeCelcius,15
10/11/1995,17,DO_gramsPerCubicMeter,7.5
10/11/1995,18,Temp_degreeCelcius,15
10/11/1995,18,DO_gramsPerCubicMeter,7.4
10/11/1995,19,Temp_degreeCelcius,15
10/11/1995,19,DO_gramsPerCubicMeter,7.4
10/11/1995,19.5,Temp_degreeCelcius,12.6
10/11/1995,19.5,DO_gramsPerCubicMeter,0.3
10/11/1995,20,Temp_degreeCelcius,12.5
10/11/1995,20,DO_gramsPerCubicMeter,0.3
10/11/1995,20.5,Temp_degreeCelcius,12.2
10/11/1995,20.5,DO_gramsPerCubicMeter,0.3
10/11/1995,21,Temp_degreeCelcius,11.9
10/11/1995,21,DO_gramsPerCubicMeter,0.3
10/11/1995,21.5,Temp_degreeCelcius,11.9
10/11/1995,21.5,DO_gramsPerCubicMeter,0.3
10/11/1995,22,Temp_degreeCelcius,11.8
10/11/1995,22,DO_gramsPerCubicMeter,0.3
10/11/1995,22.5,Temp_degreeCelcius,11.7
10/11/1995,22.5,DO_gramsPerCubicMeter,0.2
10/25/1995,0,Temp_degreeCelcius,11.4
10/25/1995,0,DO_gramsPerCubicMeter,8.8
10/25/1995,0,PO4_gramsPerCubicMeter,0.109893548
10/25/1995,0,TP_gramsPerCubicMeter,0.14585871
10/25/1995,0,NO3_gramsPerCubicMeter,0.026
10/25/1995,0,NH4_gramsPerCubicMeter,0.545
10/25/1995,0,Silica_gramsPerCubicMeter,4.248514286
10/25/1995,0,Zoop_C_gramsPerCubicMeter,4.598032234
10/25/1995,1,Temp_degreeCelcius,11.5
10/25/1995,1,DO_gramsPerCubicMeter,8.7
10/25/1995,2,Temp_degreeCelcius,11.5
10/25/1995,2,DO_gramsPerCubicMeter,8.7
10/25/1995,3,Temp_degreeCelcius,11.5
10/25/1995,3,DO_gramsPerCubicMeter,8.6
10/25/1995,4,Temp_degreeCelcius,11.5
10/25/1995,4,DO_gramsPerCubicMeter,8.6
10/25/1995,4,PO4_gramsPerCubicMeter,0.110892581
10/25/1995,4,TP_gramsPerCubicMeter,0.156848065
10/25/1995,4,NO3_gramsPerCubicMeter,0.058
10/25/1995,4,NH4_gramsPerCubicMeter,0.537
10/25/1995,4,Silica_gramsPerCubicMeter,4.0554
10/25/1995,5,Temp_degreeCelcius,11.5
10/25/1995,5,DO_gramsPerCubicMeter,8.6
10/25/1995,5,Total_Chla_miligramsPerCubicMeter,5.27
10/25/1995,6,Temp_degreeCelcius,11.5
10/25/1995,6,DO_gramsPerCubicMeter,8.6
10/25/1995,7,Temp_degreeCelcius,11.4
10/25/1995,7,DO_gramsPerCubicMeter,8.5
10/25/1995,8,Temp_degreeCelcius,11.4
10/25/1995,8,DO_gramsPerCubicMeter,8.5
10/25/1995,9,Temp_degreeCelcius,11.4
10/25/1995,9,DO_gramsPerCubicMeter,8.5
10/25/1995,10,Temp_degreeCelcius,11.4
10/25/1995,10,DO_gramsPerCubicMeter,8.5
10/25/1995,11,Temp_degreeCelcius,11.4
10/25/1995,11,DO_gramsPerCubicMeter,8.5
10/25/1995,12,Temp_degreeCelcius,11.4
10/25/1995,12,DO_gramsPerCubicMeter,8.4
10/25/1995,13,Temp_degreeCelcius,11.4
10/25/1995,13,DO_gramsPerCubicMeter,8.4
10/25/1995,13,Total_Chla_miligramsPerCubicMeter,8.59
10/25/1995,14,Temp_degreeCelcius,11.4
10/25/1995,14,DO_gramsPerCubicMeter,8.5
10/25/1995,15,Temp_degreeCelcius,11.4
10/25/1995,15,DO_gramsPerCubicMeter,8.5
10/25/1995,16,Temp_degreeCelcius,11.4
10/25/1995,16,DO_gramsPerCubicMeter,8.4
10/25/1995,17,Temp_degreeCelcius,11.4
10/25/1995,17,DO_gramsPerCubicMeter,8.4
10/25/1995,18,Temp_degreeCelcius,11.4
10/25/1995,18,DO_gramsPerCubicMeter,8.4
10/25/1995,19,Temp_degreeCelcius,11.3
10/25/1995,19,DO_gramsPerCubicMeter,8.4
10/25/1995,20,Temp_degreeCelcius,11.2
10/25/1995,20,DO_gramsPerCubicMeter,8.5
10/25/1995,21,Temp_degreeCelcius,11.2
10/25/1995,21,DO_gramsPerCubicMeter,8.5
10/25/1995,22,Temp_degreeCelcius,11.2
10/25/1995,22,DO_gramsPerCubicMeter,8.4
11/9/1995,0,Zoop_C_gramsPerCubicMeter,1.421089056
11/10/1995,0,Temp_degreeCelcius,7.4
11/10/1995,0,DO_gramsPerCubicMeter,11.5
11/10/1995,0,TP_gramsPerCubicMeter,0.141862581
11/10/1995,0,NO3_gramsPerCubicMeter,0.051
11/10/1995,0,NH4_gramsPerCubicMeter,0.568
11/10/1995,0,Silica_gramsPerCubicMeter,1.502
11/10/1995,0,Zoop_C_gramsPerCubicMeter,3.277816992
11/10/1995,1,Temp_degreeCelcius,7.4
11/10/1995,1,DO_gramsPerCubicMeter,11.5
11/10/1995,2,Temp_degreeCelcius,7.4
11/10/1995,2,DO_gramsPerCubicMeter,11.4
11/10/1995,3,Temp_degreeCelcius,7.4
11/10/1995,3,DO_gramsPerCubicMeter,11.4
11/10/1995,4,Temp_degreeCelcius,7.4
11/10/1995,4,DO_gramsPerCubicMeter,11.3
11/10/1995,4,TP_gramsPerCubicMeter,0.143860645
11/10/1995,4,NO3_gramsPerCubicMeter,0.107
11/10/1995,4,NH4_gramsPerCubicMeter,0.559
11/10/1995,4,Silica_gramsPerCubicMeter,1.502
11/10/1995,5,Temp_degreeCelcius,7.4
11/10/1995,5,DO_gramsPerCubicMeter,11.9
11/10/1995,5,Total_Chla_miligramsPerCubicMeter,7.98
11/10/1995,6,Temp_degreeCelcius,7.4
11/10/1995,6,DO_gramsPerCubicMeter,11.2
11/10/1995,7,Temp_degreeCelcius,7.4
11/10/1995,7,DO_gramsPerCubicMeter,11.2
11/10/1995,8,Temp_degreeCelcius,7.4
11/10/1995,8,DO_gramsPerCubicMeter,11.2
11/10/1995,9,Temp_degreeCelcius,7.4
11/10/1995,9,DO_gramsPerCubicMeter,11.2
11/10/1995,10,Temp_degreeCelcius,7.4
11/10/1995,10,DO_gramsPerCubicMeter,11.1
11/10/1995,11,Temp_degreeCelcius,7.4
11/10/1995,11,DO_gramsPerCubicMeter,11.1
11/10/1995,12,Temp_degreeCelcius,7.4
11/10/1995,12,DO_gramsPerCubicMeter,11.1
11/10/1995,13,Temp_degreeCelcius,7.4
11/10/1995,13,DO_gramsPerCubicMeter,11.1
11/10/1995,13,Total_Chla_miligramsPerCubicMeter,18.12
11/10/1995,14,Temp_degreeCelcius,7.4
11/10/1995,14,DO_gramsPerCubicMeter,11.1
11/10/1995,15,Temp_degreeCelcius,7.4
11/10/1995,15,DO_gramsPerCubicMeter,11.1
11/10/1995,16,Temp_degreeCelcius,7.4
11/10/1995,16,DO_gramsPerCubicMeter,11.1
11/10/1995,17,Temp_degreeCelcius,7.4
11/10/1995,17,DO_gramsPerCubicMeter,11
11/10/1995,18,Temp_degreeCelcius,7.4
11/10/1995,18,DO_gramsPerCubicMeter,11
11/10/1995,19,Temp_degreeCelcius,7.4
11/10/1995,19,DO_gramsPerCubicMeter,11
11/10/1995,20,Temp_degreeCelcius,7.4
11/10/1995,20,DO_gramsPerCubicMeter,11
11/10/1995,21,Temp_degreeCelcius,7.4
11/10/1995,21,DO_gramsPerCubicMeter,11
11/10/1995,22,Temp_degreeCelcius,7.4
11/10/1995,22,DO_gramsPerCubicMeter,11
11/10/1995,23,Temp_degreeCelcius,7.4
11/10/1995,23,DO_gramsPerCubicMeter,8.9
11/21/1995,0,Zoop_C_gramsPerCubicMeter,2.631104659
12/6/1995,0,Temp_degreeCelcius,2.3
12/6/1995,0,DO_gramsPerCubicMeter,11.6
12/6/1995,0,PO4_gramsPerCubicMeter,0.09291
12/6/1995,0,TP_gramsPerCubicMeter,0.121881935
12/6/1995,0,NO3_gramsPerCubicMeter,0.187
12/6/1995,0,NH4_gramsPerCubicMeter,0.502
12/6/1995,0,Silica_gramsPerCubicMeter,0.214571429
12/6/1995,4,Temp_degreeCelcius,2.3
12/6/1995,4,DO_gramsPerCubicMeter,11.3
12/6/1995,4,PO4_gramsPerCubicMeter,0.09291
12/6/1995,4,TP_gramsPerCubicMeter,0.12388
12/6/1995,4,NO3_gramsPerCubicMeter,0.165
12/6/1995,4,NH4_gramsPerCubicMeter,0.49
12/6/1995,4,Silica_gramsPerCubicMeter,0.214571429
